accel,battery,light,lock,noti_pendding,noti_posted,noti_removed,proximity,ringer,screen_on,state,timestamp,unlock_duration
223801.0,3.0,151.0,2102185.0,0.0,3529255.0,3519866.0,5.0,2.0,0.0,3.0,1463742089648.0,15277.0
233801.0,3.0,151.0,2112185.0,0.0,3539255.0,3529866.0,5.0,2.0,0.0,3.0,1463742099648.0,15277.0
243801.0,3.0,152.0,2122185.0,0.0,3549255.0,3539866.0,5.0,2.0,0.0,3.0,1463742109648.0,15277.0
253801.0,3.0,152.0,2132185.0,0.0,3559255.0,3549866.0,5.0,2.0,0.0,3.0,1463742119648.0,15277.0
263801.0,3.0,150.0,2142185.0,0.0,3569255.0,3559866.0,5.0,2.0,0.0,3.0,1463742129648.0,15277.0
273801.0,3.0,150.0,2152185.0,0.0,3579255.0,3569866.0,5.0,2.0,0.0,3.0,1463742139648.0,15277.0
283801.0,3.0,150.0,2162185.0,0.0,3589255.0,3579866.0,5.0,2.0,0.0,3.0,1463742149648.0,15277.0
293801.0,3.0,150.0,2172185.0,0.0,3599255.0,3589866.0,5.0,2.0,0.0,3.0,1463742159648.0,15277.0
303801.0,3.0,150.0,2182185.0,0.0,3609255.0,3599866.0,5.0,2.0,0.0,3.0,1463742169648.0,15277.0
313801.0,3.0,152.0,2192185.0,0.0,3619255.0,3609866.0,5.0,2.0,0.0,3.0,1463742179648.0,15277.0
323801.0,3.0,152.0,2202185.0,0.0,3629255.0,3619866.0,5.0,2.0,0.0,3.0,1463742189648.0,15277.0
333801.0,3.0,152.0,2212185.0,0.0,3639255.0,3629866.0,5.0,2.0,0.0,3.0,1463742199648.0,15277.0
343801.0,3.0,13.0,2222185.0,0.0,3649255.0,3639866.0,5.0,2.0,1.0,3.0,1463742209648.0,15277.0
2914.0,3.0,123.0,2232185.0,0.0,3659255.0,3649866.0,5.0,2.0,1.0,3.0,1463742219648.0,15277.0
889.0,3.0,67.0,2242185.0,0.0,3669255.0,3659866.0,5.0,2.0,1.0,3.0,1463742229648.0,15277.0
2016.0,3.0,7.0,2252185.0,0.0,3679255.0,3669866.0,0.0,2.0,1.0,3.0,1463742239648.0,15277.0
1835.0,3.0,5.0,2262185.0,0.0,3689255.0,3679866.0,5.0,2.0,1.0,3.0,1463742249648.0,15277.0
98.0,3.0,72.0,2272185.0,1.0,1379.0,3689866.0,0.0,2.0,2.0,3.0,1463742259648.0,15277.0
644.0,3.0,11.0,2282185.0,1.0,11379.0,3699866.0,0.0,2.0,2.0,3.0,1463742269648.0,15277.0
10644.0,3.0,5.0,2292185.0,1.0,21379.0,3709866.0,0.0,2.0,2.0,3.0,1463742279648.0,15277.0
1488.0,3.0,2.0,2302185.0,1.0,31379.0,3719866.0,0.0,2.0,2.0,3.0,1463742289648.0,15277.0
109.0,3.0,2.0,2312185.0,1.0,41379.0,3729866.0,5.0,2.0,2.0,3.0,1463742299648.0,15277.0
639.0,3.0,28.0,2322185.0,1.0,51379.0,3739866.0,5.0,2.0,2.0,3.0,1463742309648.0,15277.0
8019.0,3.0,6.0,2332185.0,1.0,61379.0,3749866.0,0.0,2.0,2.0,3.0,1463742319648.0,15277.0
1298.0,3.0,2.0,2342185.0,1.0,71379.0,3759866.0,0.0,2.0,2.0,3.0,1463742329648.0,15277.0
11298.0,3.0,2.0,2352185.0,1.0,81379.0,3769866.0,0.0,2.0,2.0,3.0,1463742339648.0,15277.0
21298.0,3.0,2.0,2362185.0,1.0,91379.0,3779866.0,0.0,2.0,2.0,3.0,1463742349648.0,15277.0
31298.0,3.0,2.0,2372185.0,1.0,101379.0,3789866.0,0.0,2.0,2.0,3.0,1463742359648.0,15277.0
41298.0,3.0,2.0,2382185.0,1.0,111379.0,3799866.0,0.0,2.0,2.0,3.0,1463742369648.0,15277.0
2226.0,3.0,3.0,2392185.0,1.0,121379.0,3809866.0,0.0,2.0,2.0,3.0,1463742379648.0,15277.0
12226.0,3.0,3.0,2402185.0,1.0,131379.0,3819866.0,0.0,2.0,2.0,3.0,1463742389648.0,15277.0
22226.0,3.0,3.0,2412185.0,1.0,141379.0,3829866.0,0.0,2.0,2.0,3.0,1463742399648.0,15277.0
32226.0,3.0,3.0,2422185.0,1.0,151379.0,3839866.0,0.0,2.0,2.0,3.0,1463742409648.0,15277.0
42226.0,3.0,3.0,2432185.0,1.0,161379.0,3849866.0,0.0,2.0,2.0,3.0,1463742419648.0,15277.0
52226.0,3.0,3.0,2442185.0,1.0,171379.0,3859866.0,0.0,2.0,2.0,3.0,1463742429648.0,15277.0
62226.0,3.0,26.0,2452185.0,1.0,181379.0,3869866.0,5.0,2.0,2.0,3.0,1463742439648.0,15277.0
72226.0,3.0,26.0,2462185.0,1.0,191379.0,3879866.0,5.0,2.0,2.0,3.0,1463742449648.0,15277.0
82226.0,3.0,32.0,2472185.0,1.0,201379.0,3889866.0,5.0,2.0,2.0,3.0,1463742459648.0,15277.0
92226.0,3.0,156.0,2482185.0,2.0,7477.0,3899866.0,5.0,2.0,2.0,3.0,1463742469648.0,15277.0
102226.0,3.0,122.0,2492185.0,2.0,17477.0,3909866.0,5.0,2.0,2.0,3.0,1463742479648.0,15277.0
112226.0,3.0,85.0,2502185.0,2.0,27477.0,3919866.0,5.0,2.0,2.0,3.0,1463742489648.0,15277.0
122226.0,3.0,142.0,2512185.0,2.0,37477.0,3929866.0,5.0,2.0,2.0,3.0,1463742499648.0,15277.0
132226.0,3.0,187.0,2522185.0,2.0,47477.0,3939866.0,5.0,2.0,3.0,3.0,1463742509648.0,15277.0
142226.0,3.0,168.0,2532185.0,2.0,57477.0,3949866.0,5.0,2.0,3.0,3.0,1463742519648.0,15277.0
152226.0,3.0,170.0,2542185.0,2.0,67477.0,3959866.0,0.0,2.0,3.0,3.0,1463742529648.0,15277.0
162226.0,3.0,121.0,2552185.0,2.0,77477.0,3969866.0,5.0,2.0,3.0,3.0,1463742539648.0,15277.0
172226.0,3.0,116.0,2562185.0,2.0,87477.0,3979866.0,5.0,2.0,3.0,2.0,1463742549648.0,15277.0
182226.0,3.0,32.0,2572185.0,2.0,97477.0,3989866.0,0.0,2.0,3.0,2.0,1463742559648.0,15277.0
192226.0,3.0,32.0,2582185.0,2.0,107477.0,3999866.0,0.0,2.0,3.0,2.0,1463742569648.0,15277.0
202226.0,3.0,2.0,2592185.0,2.0,117477.0,4009866.0,0.0,2.0,3.0,2.0,1463742579648.0,15277.0
212226.0,3.0,14.0,2602185.0,2.0,127477.0,4019866.0,0.0,2.0,3.0,2.0,1463742589648.0,15277.0
222226.0,3.0,168.0,2612185.0,2.0,137477.0,4029866.0,5.0,2.0,3.0,2.0,1463742599648.0,15277.0
232226.0,3.0,70.0,2622185.0,2.0,147477.0,4039866.0,5.0,2.0,0.0,1.0,1463742609648.0,15277.0
242226.0,3.0,190.0,6410.0,2.0,157477.0,4049866.0,5.0,2.0,0.0,3.0,1463742619648.0,6755.0
252226.0,3.0,182.0,16410.0,2.0,167477.0,4059866.0,5.0,2.0,0.0,3.0,1463742629648.0,6755.0
262226.0,3.0,186.0,26410.0,2.0,177477.0,4069866.0,5.0,2.0,0.0,3.0,1463742639648.0,6755.0
272226.0,3.0,174.0,36410.0,2.0,187477.0,4079866.0,5.0,2.0,0.0,3.0,1463742649648.0,6755.0
282226.0,3.0,174.0,46410.0,2.0,197477.0,4089866.0,5.0,2.0,0.0,3.0,1463742659648.0,6755.0
292226.0,3.0,174.0,56410.0,2.0,207477.0,4099866.0,5.0,2.0,0.0,3.0,1463742669648.0,6755.0
302226.0,3.0,134.0,66410.0,2.0,217477.0,4109866.0,5.0,2.0,0.0,3.0,1463742679648.0,6755.0
312226.0,3.0,171.0,76410.0,2.0,227477.0,4119866.0,5.0,2.0,0.0,3.0,1463742689648.0,6755.0
322226.0,3.0,171.0,86410.0,2.0,237477.0,4129866.0,5.0,2.0,0.0,3.0,1463742699648.0,6755.0
332226.0,3.0,172.0,96410.0,2.0,247477.0,4139866.0,5.0,2.0,0.0,3.0,1463742709648.0,6755.0
342226.0,3.0,58.0,106410.0,2.0,257477.0,4149866.0,5.0,2.0,0.0,3.0,1463742719648.0,6755.0
352226.0,3.0,58.0,116410.0,2.0,267477.0,4159866.0,5.0,2.0,0.0,3.0,1463742729648.0,6755.0
362226.0,3.0,58.0,126410.0,2.0,277477.0,4169866.0,5.0,2.0,0.0,3.0,1463742739648.0,6755.0
372226.0,3.0,55.0,136410.0,2.0,287477.0,4179866.0,5.0,2.0,0.0,3.0,1463742749648.0,6755.0
382226.0,3.0,55.0,146410.0,2.0,297477.0,4189866.0,5.0,2.0,0.0,3.0,1463742759648.0,6755.0
392226.0,3.0,55.0,156410.0,2.0,307477.0,4199866.0,5.0,2.0,0.0,3.0,1463742769648.0,6755.0
402226.0,3.0,58.0,166410.0,2.0,317477.0,4209866.0,5.0,2.0,0.0,3.0,1463742779648.0,6755.0
412226.0,3.0,123.0,176410.0,2.0,327477.0,4219866.0,5.0,2.0,0.0,3.0,1463742789648.0,6755.0
422226.0,3.0,134.0,186410.0,2.0,337477.0,4229866.0,5.0,2.0,0.0,3.0,1463742799648.0,6755.0
432226.0,3.0,142.0,196410.0,2.0,347477.0,4239866.0,5.0,2.0,0.0,3.0,1463742809648.0,6755.0
442226.0,3.0,169.0,206410.0,2.0,357477.0,4249866.0,5.0,2.0,0.0,3.0,1463742819648.0,6755.0
452226.0,3.0,169.0,216410.0,2.0,367477.0,4259866.0,5.0,2.0,0.0,3.0,1463742829648.0,6755.0
462226.0,3.0,169.0,226410.0,2.0,377477.0,4269866.0,5.0,2.0,0.0,3.0,1463742839648.0,6755.0
472226.0,3.0,169.0,236410.0,2.0,387477.0,4279866.0,5.0,2.0,0.0,3.0,1463742849648.0,6755.0
482226.0,3.0,169.0,246410.0,2.0,397477.0,4289866.0,5.0,2.0,0.0,3.0,1463742859648.0,6755.0
492226.0,3.0,174.0,256410.0,2.0,407477.0,4299866.0,5.0,2.0,0.0,3.0,1463742869648.0,6755.0
502226.0,3.0,180.0,266410.0,2.0,417477.0,4309866.0,5.0,2.0,0.0,3.0,1463742879648.0,6755.0
512226.0,3.0,180.0,276410.0,2.0,427477.0,4319866.0,5.0,2.0,0.0,3.0,1463742889648.0,6755.0
522226.0,3.0,180.0,286410.0,2.0,437477.0,4329866.0,5.0,2.0,0.0,3.0,1463742899648.0,6755.0
532226.0,3.0,119.0,296410.0,2.0,447477.0,4339866.0,5.0,2.0,0.0,3.0,1463742909648.0,6755.0
542226.0,3.0,178.0,306410.0,2.0,457477.0,4349866.0,5.0,2.0,0.0,3.0,1463742919648.0,6755.0
552226.0,3.0,187.0,316410.0,2.0,467477.0,4359866.0,5.0,2.0,0.0,3.0,1463742929648.0,6755.0
562226.0,3.0,180.0,326410.0,2.0,477477.0,4369866.0,5.0,2.0,0.0,3.0,1463742939648.0,6755.0
572226.0,3.0,180.0,336410.0,2.0,487477.0,4379866.0,5.0,2.0,0.0,3.0,1463742949648.0,6755.0
582226.0,3.0,180.0,346410.0,2.0,497477.0,4389866.0,5.0,2.0,0.0,3.0,1463742959648.0,6755.0
592226.0,3.0,35.0,356410.0,2.0,507477.0,4399866.0,5.0,2.0,0.0,3.0,1463742969648.0,6755.0
602226.0,3.0,165.0,366410.0,2.0,517477.0,4409866.0,5.0,2.0,0.0,3.0,1463742979648.0,6755.0
612226.0,3.0,155.0,376410.0,2.0,527477.0,4419866.0,5.0,2.0,0.0,3.0,1463742989648.0,6755.0
622226.0,3.0,155.0,386410.0,2.0,537477.0,4429866.0,5.0,2.0,0.0,3.0,1463742999648.0,6755.0
632226.0,3.0,155.0,396410.0,2.0,547477.0,4439866.0,5.0,2.0,0.0,3.0,1463743009648.0,6755.0
642226.0,3.0,155.0,406410.0,2.0,557477.0,4449866.0,5.0,2.0,0.0,3.0,1463743019648.0,6755.0
652226.0,3.0,155.0,416410.0,2.0,567477.0,4459866.0,5.0,2.0,0.0,3.0,1463743029648.0,6755.0
662226.0,3.0,155.0,426410.0,2.0,577477.0,4469866.0,5.0,2.0,0.0,3.0,1463743039648.0,6755.0
672226.0,3.0,183.0,436410.0,2.0,587477.0,4479866.0,5.0,2.0,0.0,3.0,1463743049648.0,6755.0
682226.0,3.0,183.0,446410.0,2.0,597477.0,4489866.0,5.0,2.0,0.0,3.0,1463743059648.0,6755.0
692226.0,3.0,146.0,456410.0,2.0,607477.0,4499866.0,5.0,2.0,0.0,3.0,1463743069648.0,6755.0
702226.0,3.0,146.0,466410.0,2.0,617477.0,4509866.0,5.0,2.0,0.0,3.0,1463743079648.0,6755.0
712226.0,3.0,146.0,476410.0,2.0,627477.0,4519866.0,5.0,2.0,0.0,3.0,1463743089648.0,6755.0
722226.0,3.0,146.0,486410.0,2.0,637477.0,4529866.0,5.0,2.0,0.0,3.0,1463743099648.0,6755.0
732226.0,3.0,146.0,496410.0,2.0,647477.0,4539866.0,5.0,2.0,0.0,3.0,1463743109648.0,6755.0
742226.0,3.0,146.0,506410.0,2.0,657477.0,4549866.0,5.0,2.0,0.0,3.0,1463743119648.0,6755.0
752226.0,3.0,146.0,516410.0,2.0,667477.0,4559866.0,5.0,2.0,0.0,3.0,1463743129648.0,6755.0
762226.0,3.0,146.0,526410.0,2.0,677477.0,4569866.0,5.0,2.0,0.0,3.0,1463743139648.0,6755.0
772226.0,3.0,107.0,536410.0,2.0,687477.0,4579866.0,5.0,2.0,0.0,3.0,1463743149648.0,6755.0
782226.0,3.0,107.0,546410.0,2.0,697477.0,4589866.0,5.0,2.0,0.0,3.0,1463743159648.0,6755.0
792226.0,3.0,107.0,556410.0,2.0,707477.0,4599866.0,5.0,2.0,0.0,3.0,1463743169648.0,6755.0
802226.0,3.0,107.0,566410.0,2.0,717477.0,4609866.0,5.0,2.0,0.0,3.0,1463743179648.0,6755.0
812226.0,3.0,107.0,576410.0,2.0,727477.0,4619866.0,5.0,2.0,0.0,3.0,1463743189648.0,6755.0
822226.0,3.0,107.0,586410.0,2.0,737477.0,4629866.0,5.0,2.0,0.0,3.0,1463743199648.0,6755.0
832226.0,3.0,123.0,596410.0,2.0,747477.0,4639866.0,5.0,2.0,0.0,3.0,1463743209648.0,6755.0
842226.0,3.0,97.0,606410.0,2.0,757477.0,4649866.0,5.0,2.0,0.0,2.0,1463743219648.0,6755.0
852226.0,3.0,139.0,616410.0,2.0,767477.0,4659866.0,5.0,2.0,0.0,2.0,1463743229648.0,6755.0
862226.0,3.0,139.0,626410.0,2.0,777477.0,4669866.0,5.0,2.0,0.0,2.0,1463743239648.0,6755.0
872226.0,3.0,139.0,636410.0,2.0,787477.0,4679866.0,5.0,2.0,0.0,2.0,1463743249648.0,6755.0
882226.0,3.0,139.0,646410.0,2.0,797477.0,4689866.0,5.0,2.0,0.0,2.0,1463743259648.0,6755.0
892226.0,3.0,167.0,656410.0,2.0,807477.0,4699866.0,5.0,2.0,0.0,2.0,1463743269648.0,6755.0
902226.0,3.0,26.0,666410.0,3.0,1251.0,5819.0,5.0,2.0,1.0,1.0,1463743279648.0,6755.0
912226.0,3.0,72.0,676410.0,3.0,5767.0,15819.0,5.0,2.0,1.0,1.0,1463743289648.0,6755.0
922226.0,3.0,26.0,686410.0,3.0,1387.0,25819.0,5.0,2.0,1.0,1.0,1463743299648.0,6755.0
932226.0,3.0,72.0,696410.0,3.0,6509.0,35819.0,5.0,2.0,1.0,1.0,1463743309648.0,6755.0
942226.0,3.0,171.0,706410.0,3.0,7292.0,45819.0,5.0,2.0,1.0,1.0,1463743319648.0,6755.0
952226.0,3.0,171.0,716410.0,3.0,17292.0,55819.0,5.0,2.0,1.0,1.0,1463743329648.0,6755.0
962226.0,3.0,172.0,726410.0,3.0,27292.0,65819.0,5.0,2.0,1.0,1.0,1463743339648.0,6755.0
972226.0,3.0,177.0,736410.0,3.0,37292.0,75819.0,5.0,2.0,1.0,1.0,1463743349648.0,6755.0
982226.0,3.0,180.0,746410.0,3.0,47292.0,85819.0,5.0,2.0,1.0,1.0,1463743359648.0,6755.0
992226.0,3.0,171.0,756410.0,3.0,57292.0,95819.0,5.0,2.0,1.0,1.0,1463743369648.0,6755.0
1002226.0,3.0,185.0,7307.0,2.0,67292.0,7394.0,5.0,2.0,1.0,2.0,1463743379648.0,102630.0
1012226.0,3.0,170.0,17307.0,2.0,77292.0,17394.0,5.0,2.0,1.0,2.0,1463743389648.0,102630.0
1022226.0,3.0,185.0,27307.0,2.0,87292.0,27394.0,5.0,2.0,1.0,2.0,1463743399648.0,102630.0
1032226.0,3.0,185.0,37307.0,2.0,97292.0,37394.0,5.0,2.0,1.0,2.0,1463743409648.0,102630.0
8207.0,3.0,113.0,47307.0,0.0,107292.0,5271.0,5.0,2.0,0.0,1.0,1463743419648.0,102630.0
18207.0,3.0,116.0,57307.0,1.0,515.0,15271.0,5.0,2.0,0.0,1.0,1463743429648.0,102630.0
28207.0,3.0,80.0,67307.0,1.0,160.0,25271.0,5.0,2.0,0.0,1.0,1463743439648.0,102630.0
4146.0,3.0,188.0,5734.0,0.0,8311.0,7847.0,5.0,2.0,0.0,3.0,1463743449648.0,31441.0
14146.0,3.0,162.0,15734.0,0.0,18311.0,17847.0,5.0,2.0,0.0,3.0,1463743459648.0,31441.0
24146.0,3.0,159.0,25734.0,0.0,28311.0,27847.0,5.0,2.0,0.0,3.0,1463743469648.0,31441.0
34146.0,3.0,110.0,35734.0,0.0,38311.0,37847.0,5.0,2.0,0.0,3.0,1463743479648.0,31441.0
44146.0,3.0,110.0,45734.0,0.0,48311.0,47847.0,5.0,2.0,0.0,3.0,1463743489648.0,31441.0
54146.0,3.0,110.0,55734.0,0.0,58311.0,57847.0,5.0,2.0,0.0,3.0,1463743499648.0,31441.0
64146.0,3.0,110.0,65734.0,0.0,68311.0,67847.0,5.0,2.0,0.0,3.0,1463743509648.0,31441.0
74146.0,3.0,55.0,75734.0,0.0,78311.0,77847.0,5.0,2.0,0.0,3.0,1463743519648.0,31441.0
84146.0,3.0,89.0,85734.0,0.0,88311.0,87847.0,5.0,2.0,0.0,3.0,1463743529648.0,31441.0
94146.0,3.0,143.0,95734.0,0.0,98311.0,97847.0,5.0,2.0,0.0,3.0,1463743539648.0,31441.0
104146.0,3.0,172.0,105734.0,0.0,108311.0,107847.0,5.0,2.0,0.0,3.0,1463743549648.0,31441.0
114146.0,3.0,172.0,115734.0,0.0,118311.0,117847.0,5.0,2.0,0.0,3.0,1463743559648.0,31441.0
124146.0,3.0,172.0,125734.0,0.0,128311.0,127847.0,5.0,2.0,0.0,3.0,1463743569648.0,31441.0
134146.0,3.0,170.0,135734.0,0.0,138311.0,137847.0,5.0,2.0,0.0,3.0,1463743579648.0,31441.0
144146.0,3.0,170.0,145734.0,0.0,148311.0,147847.0,5.0,2.0,0.0,3.0,1463743589648.0,31441.0
154146.0,3.0,170.0,155734.0,0.0,158311.0,157847.0,5.0,2.0,0.0,3.0,1463743599648.0,31441.0
164146.0,3.0,170.0,165734.0,0.0,168311.0,167847.0,5.0,2.0,0.0,3.0,1463743609648.0,31441.0
174146.0,3.0,170.0,175734.0,0.0,178311.0,177847.0,5.0,2.0,0.0,3.0,1463743619648.0,31441.0
184146.0,3.0,170.0,185734.0,0.0,188311.0,187847.0,5.0,2.0,0.0,3.0,1463743629648.0,31441.0
194146.0,3.0,170.0,195734.0,0.0,198311.0,197847.0,5.0,2.0,0.0,3.0,1463743639648.0,31441.0
204146.0,3.0,170.0,205734.0,0.0,208311.0,207847.0,5.0,2.0,0.0,3.0,1463743649648.0,31441.0
214146.0,3.0,170.0,215734.0,0.0,218311.0,217847.0,5.0,2.0,0.0,3.0,1463743659648.0,31441.0
224146.0,3.0,170.0,225734.0,0.0,228311.0,227847.0,5.0,2.0,0.0,3.0,1463743669648.0,31441.0
234146.0,3.0,170.0,235734.0,0.0,238311.0,237847.0,5.0,2.0,0.0,3.0,1463743679648.0,31441.0
244146.0,3.0,170.0,245734.0,0.0,248311.0,247847.0,5.0,2.0,0.0,3.0,1463743689648.0,31441.0
254146.0,3.0,170.0,255734.0,0.0,258311.0,257847.0,5.0,2.0,0.0,3.0,1463743699648.0,31441.0
264146.0,3.0,170.0,265734.0,0.0,268311.0,267847.0,5.0,2.0,0.0,3.0,1463743709648.0,31441.0
274146.0,3.0,170.0,275734.0,0.0,278311.0,277847.0,5.0,2.0,0.0,3.0,1463743719648.0,31441.0
284146.0,3.0,170.0,285734.0,0.0,288311.0,287847.0,5.0,2.0,0.0,3.0,1463743729648.0,31441.0
294146.0,3.0,170.0,295734.0,0.0,298311.0,297847.0,5.0,2.0,0.0,3.0,1463743739648.0,31441.0
304146.0,3.0,169.0,305734.0,0.0,308311.0,307847.0,5.0,2.0,0.0,3.0,1463743749648.0,31441.0
314146.0,3.0,169.0,315734.0,0.0,318311.0,317847.0,5.0,2.0,0.0,3.0,1463743759648.0,31441.0
324146.0,3.0,169.0,325734.0,0.0,328311.0,327847.0,5.0,2.0,0.0,3.0,1463743769648.0,31441.0
334146.0,3.0,169.0,335734.0,0.0,338311.0,337847.0,5.0,2.0,0.0,3.0,1463743779648.0,31441.0
344146.0,3.0,169.0,345734.0,0.0,348311.0,347847.0,5.0,2.0,0.0,3.0,1463743789648.0,31441.0
354146.0,3.0,183.0,355734.0,0.0,358311.0,357847.0,5.0,2.0,0.0,3.0,1463743799648.0,31441.0
364146.0,3.0,29.0,365734.0,0.0,368311.0,367847.0,5.0,2.0,0.0,3.0,1463743809648.0,31441.0
374146.0,3.0,29.0,375734.0,0.0,378311.0,377847.0,5.0,2.0,0.0,3.0,1463743819648.0,31441.0
384146.0,3.0,29.0,385734.0,0.0,388311.0,387847.0,5.0,2.0,0.0,3.0,1463743829648.0,31441.0
1630.0,3.0,41.0,395734.0,0.0,398311.0,397847.0,5.0,2.0,0.0,3.0,1463743839648.0,31441.0
11630.0,3.0,41.0,405734.0,0.0,408311.0,407847.0,5.0,2.0,0.0,3.0,1463743849648.0,31441.0
21630.0,3.0,41.0,415734.0,0.0,418311.0,417847.0,5.0,2.0,0.0,3.0,1463743859648.0,31441.0
31630.0,3.0,41.0,425734.0,0.0,428311.0,427847.0,5.0,2.0,0.0,3.0,1463743869648.0,31441.0
41630.0,3.0,41.0,435734.0,0.0,438311.0,437847.0,5.0,2.0,0.0,3.0,1463743879648.0,31441.0
51630.0,3.0,41.0,445734.0,0.0,448311.0,447847.0,5.0,2.0,0.0,3.0,1463743889648.0,31441.0
61630.0,3.0,41.0,455734.0,0.0,458311.0,457847.0,5.0,2.0,0.0,3.0,1463743899648.0,31441.0
71630.0,3.0,41.0,465734.0,0.0,468311.0,467847.0,5.0,2.0,0.0,3.0,1463743909648.0,31441.0
121.0,3.0,2.0,475734.0,0.0,478311.0,477847.0,0.0,2.0,0.0,3.0,1463743919648.0,31441.0
9661.0,3.0,6.0,485734.0,0.0,488311.0,487847.0,5.0,2.0,1.0,3.0,1463743929648.0,31441.0
19661.0,3.0,1.0,495734.0,0.0,498311.0,497847.0,5.0,2.0,1.0,3.0,1463743939648.0,31441.0
3201.0,3.0,3.0,505734.0,0.0,508311.0,507847.0,5.0,2.0,1.0,3.0,1463743949648.0,31441.0
13201.0,3.0,5.0,515734.0,0.0,518311.0,517847.0,0.0,2.0,1.0,3.0,1463743959648.0,31441.0
2123.0,3.0,9.0,525734.0,0.0,528311.0,527847.0,5.0,2.0,1.0,3.0,1463743969648.0,31441.0
12123.0,3.0,7.0,535734.0,0.0,538311.0,537847.0,5.0,2.0,1.0,3.0,1463743979648.0,31441.0
3081.0,3.0,4.0,545734.0,0.0,548311.0,547847.0,5.0,2.0,1.0,3.0,1463743989648.0,31441.0
13081.0,3.0,4.0,555734.0,0.0,558311.0,557847.0,5.0,2.0,1.0,3.0,1463743999648.0,31441.0
23081.0,3.0,4.0,565734.0,0.0,568311.0,567847.0,5.0,2.0,1.0,3.0,1463744009648.0,31441.0
7645.0,3.0,3.0,575734.0,0.0,578311.0,577847.0,5.0,2.0,1.0,3.0,1463744019648.0,31441.0
17645.0,3.0,3.0,585734.0,0.0,588311.0,587847.0,0.0,2.0,1.0,3.0,1463744029648.0,31441.0
423.0,3.0,1.0,595734.0,0.0,598311.0,597847.0,5.0,2.0,1.0,3.0,1463744039648.0,31441.0
142.0,3.0,1.0,605734.0,0.0,608311.0,607847.0,5.0,2.0,1.0,3.0,1463744049648.0,31441.0
8124.0,3.0,1.0,615734.0,0.0,618311.0,617847.0,5.0,2.0,1.0,3.0,1463744059648.0,31441.0
18124.0,3.0,1.0,625734.0,0.0,628311.0,627847.0,5.0,2.0,1.0,3.0,1463744069648.0,31441.0
28124.0,3.0,1.0,635734.0,0.0,638311.0,637847.0,5.0,2.0,1.0,3.0,1463744079648.0,31441.0
38124.0,3.0,1.0,645734.0,0.0,648311.0,647847.0,5.0,2.0,1.0,3.0,1463744089648.0,31441.0
48124.0,3.0,1.0,655734.0,0.0,658311.0,657847.0,5.0,2.0,1.0,3.0,1463744099648.0,31441.0
3450.0,3.0,2.0,665734.0,0.0,668311.0,667847.0,5.0,2.0,1.0,3.0,1463744109648.0,31441.0
13450.0,3.0,0.0,675734.0,0.0,678311.0,677847.0,0.0,2.0,1.0,3.0,1463744119648.0,31441.0
23450.0,3.0,1.0,685734.0,0.0,688311.0,687847.0,0.0,2.0,1.0,3.0,1463744129648.0,31441.0
6442.0,3.0,0.0,695734.0,0.0,698311.0,697847.0,0.0,2.0,1.0,3.0,1463744139648.0,31441.0
16442.0,3.0,0.0,705734.0,0.0,708311.0,707847.0,0.0,2.0,1.0,3.0,1463744149648.0,31441.0
4381.0,3.0,0.0,715734.0,0.0,718311.0,717847.0,0.0,2.0,1.0,3.0,1463744159648.0,31441.0
14381.0,3.0,0.0,725734.0,0.0,728311.0,727847.0,0.0,2.0,1.0,3.0,1463744169648.0,31441.0
24381.0,3.0,0.0,735734.0,0.0,738311.0,737847.0,0.0,2.0,1.0,3.0,1463744179648.0,31441.0
34381.0,3.0,0.0,745734.0,0.0,748311.0,747847.0,0.0,2.0,1.0,3.0,1463744189648.0,31441.0
9524.0,3.0,0.0,755734.0,0.0,758311.0,757847.0,0.0,2.0,1.0,2.0,1463744199648.0,31441.0
19524.0,3.0,0.0,765734.0,0.0,768311.0,767847.0,0.0,2.0,1.0,2.0,1463744209648.0,31441.0
29524.0,3.0,1.0,775734.0,0.0,778311.0,777847.0,5.0,2.0,1.0,2.0,1463744219648.0,31441.0
39524.0,3.0,1.0,785734.0,0.0,788311.0,787847.0,5.0,2.0,1.0,2.0,1463744229648.0,31441.0
49524.0,3.0,1.0,795734.0,0.0,798311.0,797847.0,5.0,2.0,1.0,2.0,1463744239648.0,31441.0
102.0,3.0,1.0,805734.0,0.0,808311.0,807847.0,5.0,2.0,1.0,2.0,1463744249648.0,31441.0
2388.0,3.0,0.0,815734.0,0.0,818311.0,817847.0,5.0,2.0,0.0,1.0,1463744259648.0,31441.0
12388.0,3.0,0.0,825734.0,0.0,828311.0,827847.0,5.0,2.0,0.0,1.0,1463744269648.0,31441.0
155.0,3.0,0.0,835734.0,0.0,838311.0,837847.0,5.0,2.0,0.0,1.0,1463744279648.0,31441.0
3161.0,3.0,0.0,845734.0,1.0,629.0,847847.0,5.0,2.0,0.0,1.0,1463744289648.0,31441.0
374.0,3.0,0.0,855734.0,0.0,10629.0,9775.0,5.0,2.0,0.0,1.0,1463744299648.0,31441.0
3399.0,3.0,0.0,865734.0,0.0,20629.0,19775.0,5.0,2.0,0.0,1.0,1463744309648.0,31441.0
3993.0,3.0,0.0,875734.0,0.0,30629.0,29775.0,5.0,2.0,0.0,1.0,1463744319648.0,31441.0
3057.0,3.0,0.0,885734.0,0.0,40629.0,39775.0,5.0,2.0,0.0,1.0,1463744329648.0,31441.0
