accel,battery,light,lock,noti_pendding,noti_posted,noti_removed,proximity,ringer,screen_on,state,timestamp,unlock_duration
431.0,3.0,836.0,45413.0,2.0,47811.0,17650.0,5.0,2.0,1.0,2.0,1463900613510.0,24778.0
195.0,3.0,2606.0,55413.0,3.0,6116.0,27650.0,5.0,2.0,1.0,2.0,1463900623510.0,24778.0
370.0,3.0,739.0,65413.0,3.0,16116.0,37650.0,5.0,2.0,1.0,2.0,1463900633510.0,24778.0
341.0,3.0,16.0,75413.0,3.0,26116.0,47650.0,5.0,2.0,1.0,2.0,1463900643510.0,24778.0
3923.0,3.0,7.0,85413.0,2.0,36116.0,6659.0,5.0,2.0,1.0,2.0,1463900653510.0,24778.0
527.0,3.0,109.0,95413.0,2.0,46116.0,16659.0,5.0,2.0,2.0,2.0,1463900663510.0,24778.0
79.0,3.0,68.0,105413.0,2.0,56116.0,26659.0,5.0,2.0,0.0,1.0,1463900673510.0,24778.0
1764.0,3.0,24.0,115413.0,2.0,66116.0,36659.0,5.0,2.0,0.0,1.0,1463900683510.0,24778.0
6445.0,3.0,25.0,125413.0,2.0,1335.0,1115.0,5.0,2.0,0.0,1.0,1463900693510.0,24778.0
16445.0,3.0,18.0,135413.0,2.0,6273.0,5263.0,5.0,2.0,0.0,1.0,1463900703510.0,24778.0
7.0,3.0,119.0,6267.0,2.0,16273.0,15263.0,5.0,2.0,0.0,2.0,1463900713510.0,37488.0
196.0,3.0,1871.0,16267.0,2.0,26273.0,25263.0,5.0,2.0,0.0,2.0,1463900723510.0,37488.0
4590.0,3.0,843.0,26267.0,2.0,36273.0,35263.0,5.0,2.0,0.0,2.0,1463900733510.0,37488.0
149.0,3.0,115.0,36267.0,2.0,46273.0,45263.0,5.0,2.0,0.0,2.0,1463900743510.0,37488.0
1135.0,3.0,1833.0,46267.0,3.0,4670.0,55263.0,5.0,2.0,0.0,2.0,1463900753510.0,37488.0
5928.0,3.0,764.0,56267.0,3.0,9250.0,65263.0,5.0,2.0,0.0,2.0,1463900763510.0,37488.0
8343.0,3.0,771.0,66267.0,2.0,19250.0,4382.0,5.0,2.0,1.0,1.0,1463900773510.0,37488.0
18343.0,3.0,1104.0,76267.0,3.0,2360.0,14382.0,5.0,2.0,1.0,1.0,1463900783510.0,37488.0
28343.0,3.0,860.0,86267.0,2.0,12360.0,9811.0,5.0,2.0,1.0,1.0,1463900793510.0,37488.0
2842.0,3.0,477.0,96267.0,2.0,22360.0,19811.0,5.0,2.0,1.0,1.0,1463900803510.0,37488.0
12842.0,3.0,1576.0,106267.0,2.0,32360.0,29811.0,5.0,2.0,1.0,1.0,1463900813510.0,37488.0
9187.0,3.0,547.0,116267.0,2.0,42360.0,39811.0,5.0,2.0,1.0,1.0,1463900823510.0,37488.0
31.0,3.0,668.0,126267.0,2.0,52360.0,49811.0,5.0,2.0,1.0,1.0,1463900833510.0,37488.0
6853.0,3.0,955.0,136267.0,2.0,62360.0,59811.0,5.0,2.0,1.0,1.0,1463900843510.0,37488.0
16853.0,3.0,969.0,146267.0,2.0,72360.0,69811.0,5.0,2.0,1.0,1.0,1463900853510.0,37488.0
26853.0,3.0,938.0,156267.0,2.0,82360.0,79811.0,5.0,2.0,1.0,1.0,1463900863510.0,37488.0
36853.0,3.0,951.0,166267.0,2.0,92360.0,89811.0,5.0,2.0,1.0,1.0,1463900873510.0,37488.0
46853.0,3.0,916.0,176267.0,2.0,102360.0,99811.0,5.0,2.0,1.0,1.0,1463900883510.0,37488.0
56853.0,3.0,979.0,186267.0,2.0,112360.0,109811.0,5.0,2.0,1.0,1.0,1463900893510.0,37488.0
9550.0,3.0,1083.0,196267.0,2.0,122360.0,119811.0,5.0,2.0,1.0,1.0,1463900903510.0,37488.0
19550.0,3.0,887.0,206267.0,2.0,132360.0,129811.0,5.0,2.0,1.0,1.0,1463900913510.0,37488.0
29550.0,3.0,1136.0,216267.0,2.0,142360.0,139811.0,5.0,2.0,1.0,1.0,1463900923510.0,37488.0
39550.0,3.0,963.0,226267.0,2.0,152360.0,149811.0,5.0,2.0,1.0,1.0,1463900933510.0,37488.0
49550.0,3.0,887.0,236267.0,2.0,162360.0,159811.0,5.0,2.0,1.0,1.0,1463900943510.0,37488.0
59550.0,3.0,1017.0,246267.0,2.0,172360.0,169811.0,5.0,2.0,1.0,1.0,1463900953510.0,37488.0
69550.0,3.0,782.0,256267.0,2.0,182360.0,179811.0,5.0,2.0,1.0,1.0,1463900963510.0,37488.0
76.0,3.0,83.0,4443.0,2.0,192360.0,189811.0,0.0,2.0,1.0,2.0,1463900973510.0,202375.0
4082.0,3.0,264.0,14443.0,2.0,202360.0,199811.0,5.0,2.0,1.0,2.0,1463900983510.0,202375.0
5681.0,3.0,417.0,24443.0,2.0,212360.0,209811.0,5.0,2.0,1.0,2.0,1463900993510.0,202375.0
1485.0,3.0,138.0,34443.0,2.0,222360.0,219811.0,5.0,2.0,1.0,2.0,1463901003510.0,202375.0
2089.0,3.0,2002.0,44443.0,2.0,232360.0,229811.0,5.0,2.0,1.0,2.0,1463901013510.0,202375.0
747.0,3.0,322.0,54443.0,2.0,242360.0,239811.0,5.0,2.0,1.0,2.0,1463901023510.0,202375.0
265.0,3.0,16.0,64443.0,2.0,252360.0,249811.0,5.0,2.0,1.0,2.0,1463901033510.0,202375.0
9882.0,3.0,222.0,74443.0,2.0,262360.0,259811.0,5.0,2.0,0.0,1.0,1463901043510.0,202375.0
19882.0,3.0,243.0,84443.0,2.0,4019.0,3839.0,5.0,2.0,0.0,1.0,1463901053510.0,202375.0
29882.0,3.0,246.0,94443.0,2.0,6587.0,1248.0,5.0,2.0,0.0,1.0,1463901063510.0,202375.0
3851.0,3.0,332.0,104443.0,3.0,2765.0,11248.0,5.0,2.0,0.0,1.0,1463901073510.0,202375.0
1455.0,3.0,703.0,114443.0,2.0,12765.0,8466.0,5.0,2.0,0.0,1.0,1463901083510.0,202375.0
2265.0,3.0,282.0,124443.0,2.0,22765.0,18466.0,5.0,2.0,0.0,1.0,1463901093510.0,202375.0
12265.0,3.0,417.0,134443.0,2.0,32765.0,28466.0,5.0,2.0,0.0,1.0,1463901103510.0,202375.0
8684.0,3.0,1451.0,6327.0,2.0,42765.0,38466.0,5.0,2.0,0.0,3.0,1463901113510.0,63668.0
1194.0,3.0,2117.0,16327.0,2.0,52765.0,48466.0,5.0,2.0,0.0,3.0,1463901123510.0,63668.0
330.0,3.0,1351.0,26327.0,2.0,62765.0,58466.0,5.0,2.0,0.0,3.0,1463901133510.0,63668.0
2683.0,3.0,130.0,36327.0,2.0,72765.0,68466.0,5.0,2.0,0.0,3.0,1463901143510.0,63668.0
12683.0,3.0,252.0,46327.0,2.0,82765.0,78466.0,5.0,2.0,0.0,3.0,1463901153510.0,63668.0
22683.0,3.0,252.0,56327.0,2.0,92765.0,88466.0,5.0,2.0,0.0,3.0,1463901163510.0,63668.0
32683.0,3.0,252.0,66327.0,2.0,102765.0,98466.0,5.0,2.0,0.0,3.0,1463901173510.0,63668.0
42683.0,3.0,252.0,76327.0,2.0,112765.0,108466.0,5.0,2.0,0.0,3.0,1463901183510.0,63668.0
52683.0,3.0,252.0,86327.0,2.0,122765.0,118466.0,5.0,2.0,0.0,3.0,1463901193510.0,63668.0
62683.0,3.0,252.0,96327.0,2.0,132765.0,128466.0,5.0,2.0,0.0,3.0,1463901203510.0,63668.0
72683.0,3.0,252.0,106327.0,2.0,142765.0,138466.0,5.0,2.0,0.0,3.0,1463901213510.0,63668.0
82683.0,3.0,425.0,116327.0,2.0,152765.0,148466.0,5.0,2.0,0.0,3.0,1463901223510.0,63668.0
92683.0,3.0,425.0,126327.0,2.0,162765.0,158466.0,5.0,2.0,0.0,3.0,1463901233510.0,63668.0
102683.0,3.0,425.0,136327.0,2.0,172765.0,168466.0,5.0,2.0,0.0,3.0,1463901243510.0,63668.0
112683.0,3.0,425.0,146327.0,2.0,182765.0,178466.0,5.0,2.0,0.0,3.0,1463901253510.0,63668.0
122683.0,3.0,425.0,156327.0,2.0,192765.0,188466.0,5.0,2.0,0.0,3.0,1463901263510.0,63668.0
132683.0,3.0,425.0,166327.0,2.0,202765.0,198466.0,5.0,2.0,0.0,3.0,1463901273510.0,63668.0
142683.0,3.0,425.0,176327.0,2.0,212765.0,208466.0,5.0,2.0,0.0,3.0,1463901283510.0,63668.0
1011.0,3.0,40000.0,186327.0,2.0,222765.0,218466.0,5.0,2.0,0.0,3.0,1463901293510.0,63668.0
801.0,3.0,4048.0,196327.0,2.0,232765.0,228466.0,5.0,2.0,0.0,3.0,1463901303510.0,63668.0
7798.0,3.0,1143.0,206327.0,2.0,242765.0,238466.0,5.0,2.0,0.0,3.0,1463901313510.0,63668.0
379.0,3.0,40000.0,216327.0,2.0,252765.0,248466.0,5.0,2.0,0.0,3.0,1463901323510.0,63668.0
969.0,3.0,6078.0,226327.0,2.0,262765.0,258466.0,5.0,2.0,0.0,3.0,1463901333510.0,63668.0
160.0,3.0,7580.0,236327.0,2.0,272765.0,268466.0,5.0,2.0,0.0,3.0,1463901343510.0,63668.0
150.0,3.0,40000.0,246327.0,2.0,282765.0,278466.0,5.0,2.0,0.0,3.0,1463901353510.0,63668.0
6147.0,3.0,2972.0,256327.0,2.0,292765.0,288466.0,5.0,2.0,0.0,3.0,1463901363510.0,63668.0
936.0,3.0,713.0,266327.0,2.0,302765.0,298466.0,5.0,2.0,0.0,3.0,1463901373510.0,63668.0
126.0,3.0,110.0,276327.0,2.0,312765.0,308466.0,5.0,2.0,0.0,3.0,1463901383510.0,63668.0
517.0,3.0,30.0,286327.0,2.0,322765.0,318466.0,5.0,2.0,0.0,3.0,1463901393510.0,63668.0
10517.0,3.0,30.0,296327.0,2.0,332765.0,328466.0,5.0,2.0,0.0,3.0,1463901403510.0,63668.0
5215.0,3.0,23.0,306327.0,2.0,342765.0,338466.0,5.0,2.0,0.0,3.0,1463901413510.0,63668.0
15215.0,3.0,23.0,316327.0,2.0,352765.0,348466.0,5.0,2.0,0.0,3.0,1463901423510.0,63668.0
25215.0,3.0,23.0,326327.0,2.0,362765.0,358466.0,5.0,2.0,0.0,3.0,1463901433510.0,63668.0
35215.0,3.0,23.0,336327.0,2.0,372765.0,368466.0,5.0,2.0,0.0,3.0,1463901443510.0,63668.0
45215.0,3.0,23.0,346327.0,2.0,382765.0,378466.0,5.0,2.0,0.0,3.0,1463901453510.0,63668.0
55215.0,3.0,23.0,356327.0,2.0,392765.0,388466.0,5.0,2.0,0.0,3.0,1463901463510.0,63668.0
65215.0,3.0,23.0,366327.0,2.0,402765.0,398466.0,5.0,2.0,0.0,3.0,1463901473510.0,63668.0
75215.0,3.0,23.0,376327.0,2.0,412765.0,408466.0,5.0,2.0,0.0,3.0,1463901483510.0,63668.0
85215.0,3.0,23.0,386327.0,2.0,422765.0,418466.0,5.0,2.0,0.0,3.0,1463901493510.0,63668.0
95215.0,3.0,23.0,396327.0,2.0,432765.0,428466.0,5.0,2.0,0.0,3.0,1463901503510.0,63668.0
105215.0,3.0,23.0,406327.0,2.0,442765.0,438466.0,5.0,2.0,0.0,3.0,1463901513510.0,63668.0
115215.0,3.0,20.0,416327.0,2.0,452765.0,448466.0,5.0,2.0,0.0,3.0,1463901523510.0,63668.0
125215.0,3.0,20.0,426327.0,2.0,462765.0,458466.0,5.0,2.0,0.0,3.0,1463901533510.0,63668.0
135215.0,3.0,20.0,436327.0,2.0,472765.0,468466.0,5.0,2.0,0.0,3.0,1463901543510.0,63668.0
145215.0,3.0,20.0,446327.0,2.0,482765.0,478466.0,5.0,2.0,0.0,3.0,1463901553510.0,63668.0
155215.0,3.0,20.0,456327.0,2.0,492765.0,488466.0,5.0,2.0,0.0,3.0,1463901563510.0,63668.0
165215.0,3.0,20.0,466327.0,2.0,502765.0,498466.0,5.0,2.0,0.0,3.0,1463901573510.0,63668.0
175215.0,3.0,20.0,476327.0,2.0,512765.0,508466.0,5.0,2.0,0.0,3.0,1463901583510.0,63668.0
185215.0,3.0,20.0,486327.0,2.0,522765.0,518466.0,5.0,2.0,0.0,3.0,1463901593510.0,63668.0
195215.0,3.0,20.0,496327.0,2.0,532765.0,528466.0,5.0,2.0,0.0,3.0,1463901603510.0,63668.0
205215.0,3.0,20.0,506327.0,2.0,542765.0,538466.0,5.0,2.0,0.0,3.0,1463901613510.0,63668.0
215215.0,3.0,20.0,516327.0,2.0,552765.0,548466.0,5.0,2.0,0.0,3.0,1463901623510.0,63668.0
225215.0,3.0,20.0,526327.0,2.0,562765.0,558466.0,5.0,2.0,0.0,3.0,1463901633510.0,63668.0
235215.0,3.0,20.0,536327.0,2.0,572765.0,568466.0,5.0,2.0,0.0,3.0,1463901643510.0,63668.0
245215.0,3.0,20.0,546327.0,2.0,582765.0,578466.0,5.0,2.0,0.0,3.0,1463901653510.0,63668.0
255215.0,3.0,20.0,556327.0,2.0,592765.0,588466.0,5.0,2.0,0.0,3.0,1463901663510.0,63668.0
265215.0,3.0,25.0,566327.0,2.0,602765.0,598466.0,5.0,2.0,0.0,3.0,1463901673510.0,63668.0
275215.0,3.0,23.0,576327.0,2.0,612765.0,608466.0,5.0,2.0,0.0,3.0,1463901683510.0,63668.0
285215.0,3.0,23.0,586327.0,2.0,622765.0,618466.0,5.0,2.0,0.0,3.0,1463901693510.0,63668.0
295215.0,3.0,23.0,596327.0,2.0,632765.0,628466.0,5.0,2.0,0.0,3.0,1463901703510.0,63668.0
305215.0,3.0,23.0,606327.0,2.0,642765.0,638466.0,5.0,2.0,0.0,3.0,1463901713510.0,63668.0
315215.0,3.0,23.0,616327.0,2.0,652765.0,648466.0,5.0,2.0,0.0,3.0,1463901723510.0,63668.0
325215.0,3.0,23.0,626327.0,2.0,662765.0,658466.0,5.0,2.0,0.0,3.0,1463901733510.0,63668.0
335215.0,3.0,23.0,636327.0,2.0,672765.0,668466.0,5.0,2.0,0.0,3.0,1463901743510.0,63668.0
345215.0,3.0,23.0,646327.0,2.0,682765.0,678466.0,5.0,2.0,0.0,3.0,1463901753510.0,63668.0
355215.0,3.0,23.0,656327.0,2.0,692765.0,688466.0,5.0,2.0,0.0,3.0,1463901763510.0,63668.0
365215.0,3.0,23.0,666327.0,2.0,702765.0,698466.0,5.0,2.0,0.0,3.0,1463901773510.0,63668.0
375215.0,3.0,23.0,676327.0,2.0,712765.0,708466.0,5.0,2.0,0.0,3.0,1463901783510.0,63668.0
385215.0,3.0,23.0,686327.0,2.0,722765.0,718466.0,5.0,2.0,0.0,3.0,1463901793510.0,63668.0
395215.0,3.0,23.0,696327.0,2.0,732765.0,728466.0,5.0,2.0,0.0,3.0,1463901803510.0,63668.0
405215.0,3.0,23.0,706327.0,2.0,742765.0,738466.0,5.0,2.0,0.0,3.0,1463901813510.0,63668.0
415215.0,3.0,23.0,716327.0,2.0,752765.0,748466.0,5.0,2.0,0.0,3.0,1463901823510.0,63668.0
425215.0,3.0,23.0,726327.0,2.0,762765.0,758466.0,5.0,2.0,0.0,3.0,1463901833510.0,63668.0
435215.0,3.0,23.0,736327.0,2.0,772765.0,768466.0,5.0,2.0,0.0,3.0,1463901843510.0,63668.0
445215.0,3.0,23.0,746327.0,2.0,782765.0,778466.0,5.0,2.0,0.0,3.0,1463901853510.0,63668.0
455215.0,3.0,23.0,756327.0,2.0,792765.0,788466.0,5.0,2.0,0.0,3.0,1463901863510.0,63668.0
465215.0,3.0,23.0,766327.0,2.0,802765.0,798466.0,5.0,2.0,0.0,3.0,1463901873510.0,63668.0
475215.0,3.0,23.0,776327.0,2.0,812765.0,808466.0,5.0,2.0,0.0,3.0,1463901883510.0,63668.0
485215.0,3.0,23.0,786327.0,2.0,822765.0,818466.0,5.0,2.0,0.0,3.0,1463901893510.0,63668.0
495215.0,3.0,23.0,796327.0,2.0,832765.0,828466.0,5.0,2.0,0.0,3.0,1463901903510.0,63668.0
505215.0,3.0,23.0,806327.0,2.0,842765.0,838466.0,5.0,2.0,0.0,3.0,1463901913510.0,63668.0
515215.0,3.0,23.0,816327.0,2.0,852765.0,848466.0,5.0,2.0,0.0,3.0,1463901923510.0,63668.0
525215.0,3.0,23.0,826327.0,2.0,862765.0,858466.0,5.0,2.0,0.0,3.0,1463901933510.0,63668.0
535215.0,3.0,23.0,836327.0,2.0,872765.0,868466.0,5.0,2.0,0.0,3.0,1463901943510.0,63668.0
545215.0,3.0,23.0,846327.0,2.0,882765.0,878466.0,5.0,2.0,0.0,3.0,1463901953510.0,63668.0
555215.0,3.0,23.0,856327.0,2.0,892765.0,888466.0,5.0,2.0,0.0,3.0,1463901963510.0,63668.0
565215.0,3.0,23.0,866327.0,2.0,902765.0,898466.0,5.0,2.0,0.0,3.0,1463901973510.0,63668.0
575215.0,3.0,23.0,876327.0,2.0,912765.0,908466.0,5.0,2.0,0.0,3.0,1463901983510.0,63668.0
585215.0,3.0,23.0,886327.0,2.0,922765.0,918466.0,5.0,2.0,0.0,3.0,1463901993510.0,63668.0
595215.0,3.0,23.0,896327.0,2.0,932765.0,928466.0,5.0,2.0,0.0,3.0,1463902003510.0,63668.0
605215.0,3.0,23.0,906327.0,2.0,942765.0,938466.0,5.0,2.0,0.0,3.0,1463902013510.0,63668.0
615215.0,3.0,23.0,916327.0,2.0,952765.0,948466.0,5.0,2.0,0.0,3.0,1463902023510.0,63668.0
625215.0,3.0,23.0,926327.0,2.0,962765.0,958466.0,5.0,2.0,0.0,3.0,1463902033510.0,63668.0
635215.0,3.0,23.0,936327.0,2.0,972765.0,968466.0,5.0,2.0,0.0,3.0,1463902043510.0,63668.0
645215.0,3.0,23.0,946327.0,2.0,982765.0,978466.0,5.0,2.0,0.0,3.0,1463902053510.0,63668.0
655215.0,3.0,23.0,956327.0,2.0,992765.0,988466.0,5.0,2.0,0.0,3.0,1463902063510.0,63668.0
665215.0,3.0,23.0,966327.0,2.0,1002765.0,998466.0,5.0,2.0,0.0,3.0,1463902073510.0,63668.0
675215.0,3.0,23.0,976327.0,2.0,1012765.0,1008466.0,5.0,2.0,0.0,3.0,1463902083510.0,63668.0
685215.0,3.0,23.0,986327.0,2.0,1022765.0,1018466.0,5.0,2.0,0.0,3.0,1463902093510.0,63668.0
695215.0,3.0,23.0,996327.0,2.0,1032765.0,1028466.0,5.0,2.0,0.0,3.0,1463902103510.0,63668.0
705215.0,3.0,23.0,1006327.0,2.0,1042765.0,1038466.0,5.0,2.0,0.0,3.0,1463902113510.0,63668.0
715215.0,3.0,23.0,1016327.0,2.0,1052765.0,1048466.0,5.0,2.0,0.0,3.0,1463902123510.0,63668.0
725215.0,3.0,23.0,1026327.0,2.0,1062765.0,1058466.0,5.0,2.0,0.0,3.0,1463902133510.0,63668.0
735215.0,3.0,23.0,1036327.0,2.0,1072765.0,1068466.0,5.0,2.0,0.0,3.0,1463902143510.0,63668.0
745215.0,3.0,23.0,1046327.0,2.0,1082765.0,1078466.0,5.0,2.0,0.0,3.0,1463902153510.0,63668.0
755215.0,3.0,23.0,1056327.0,2.0,1092765.0,1088466.0,5.0,2.0,0.0,3.0,1463902163510.0,63668.0
765215.0,3.0,23.0,1066327.0,2.0,1102765.0,1098466.0,5.0,2.0,0.0,3.0,1463902173510.0,63668.0
775215.0,3.0,23.0,1076327.0,2.0,1112765.0,1108466.0,5.0,2.0,0.0,3.0,1463902183510.0,63668.0
785215.0,3.0,23.0,1086327.0,2.0,1122765.0,1118466.0,5.0,2.0,0.0,3.0,1463902193510.0,63668.0
795215.0,3.0,23.0,1096327.0,2.0,1132765.0,1128466.0,5.0,2.0,0.0,3.0,1463902203510.0,63668.0
805215.0,3.0,23.0,1106327.0,2.0,1142765.0,1138466.0,5.0,2.0,0.0,3.0,1463902213510.0,63668.0
815215.0,3.0,23.0,1116327.0,2.0,1152765.0,1148466.0,5.0,2.0,0.0,3.0,1463902223510.0,63668.0
825215.0,3.0,23.0,1126327.0,2.0,1162765.0,1158466.0,5.0,2.0,0.0,3.0,1463902233510.0,63668.0
835215.0,3.0,23.0,1136327.0,2.0,1172765.0,1168466.0,5.0,2.0,0.0,3.0,1463902243510.0,63668.0
845215.0,3.0,23.0,1146327.0,2.0,1182765.0,1178466.0,5.0,2.0,0.0,3.0,1463902253510.0,63668.0
855215.0,3.0,23.0,1156327.0,2.0,1192765.0,1188466.0,5.0,2.0,0.0,3.0,1463902263510.0,63668.0
865215.0,3.0,23.0,1166327.0,2.0,1202765.0,1198466.0,5.0,2.0,0.0,3.0,1463902273510.0,63668.0
875215.0,3.0,23.0,1176327.0,2.0,1212765.0,1208466.0,5.0,2.0,0.0,3.0,1463902283510.0,63668.0
885215.0,3.0,23.0,1186327.0,2.0,1222765.0,1218466.0,5.0,2.0,0.0,3.0,1463902293510.0,63668.0
895215.0,3.0,23.0,1196327.0,2.0,1232765.0,1228466.0,5.0,2.0,0.0,3.0,1463902303510.0,63668.0
905215.0,3.0,23.0,1206327.0,2.0,1242765.0,1238466.0,5.0,2.0,0.0,3.0,1463902313510.0,63668.0
915215.0,3.0,23.0,1216327.0,2.0,1252765.0,1248466.0,5.0,2.0,0.0,3.0,1463902323510.0,63668.0
925215.0,3.0,23.0,1226327.0,2.0,1262765.0,1258466.0,5.0,2.0,0.0,3.0,1463902333510.0,63668.0
935215.0,3.0,23.0,1236327.0,2.0,1272765.0,1268466.0,5.0,2.0,0.0,3.0,1463902343510.0,63668.0
945215.0,3.0,23.0,1246327.0,2.0,1282765.0,1278466.0,5.0,2.0,0.0,3.0,1463902353510.0,63668.0
955215.0,3.0,23.0,1256327.0,2.0,1292765.0,1288466.0,5.0,2.0,0.0,3.0,1463902363510.0,63668.0
965215.0,3.0,23.0,1266327.0,2.0,1302765.0,1298466.0,5.0,2.0,0.0,3.0,1463902373510.0,63668.0
975215.0,3.0,23.0,1276327.0,2.0,1312765.0,1308466.0,5.0,2.0,0.0,3.0,1463902383510.0,63668.0
985215.0,3.0,23.0,1286327.0,2.0,1322765.0,1318466.0,5.0,2.0,0.0,3.0,1463902393510.0,63668.0
995215.0,3.0,23.0,1296327.0,2.0,1332765.0,1328466.0,5.0,2.0,0.0,3.0,1463902403510.0,63668.0
1005215.0,3.0,23.0,1306327.0,2.0,1342765.0,1338466.0,5.0,2.0,0.0,3.0,1463902413510.0,63668.0
1015215.0,3.0,23.0,1316327.0,2.0,1352765.0,1348466.0,5.0,2.0,0.0,3.0,1463902423510.0,63668.0
1025215.0,3.0,23.0,1326327.0,2.0,1362765.0,1358466.0,5.0,2.0,0.0,3.0,1463902433510.0,63668.0
1035215.0,3.0,23.0,1336327.0,2.0,1372765.0,1368466.0,5.0,2.0,0.0,3.0,1463902443510.0,63668.0
1045215.0,3.0,23.0,1346327.0,2.0,1382765.0,1378466.0,5.0,2.0,0.0,3.0,1463902453510.0,63668.0
1055215.0,3.0,23.0,1356327.0,2.0,1392765.0,1388466.0,5.0,2.0,0.0,3.0,1463902463510.0,63668.0
1065215.0,3.0,23.0,1366327.0,2.0,1402765.0,1398466.0,5.0,2.0,0.0,3.0,1463902473510.0,63668.0
1075215.0,3.0,23.0,1376327.0,2.0,1412765.0,1408466.0,5.0,2.0,0.0,3.0,1463902483510.0,63668.0
1085215.0,3.0,23.0,1386327.0,2.0,1422765.0,1418466.0,5.0,2.0,0.0,3.0,1463902493510.0,63668.0
1095215.0,3.0,23.0,1396327.0,2.0,1432765.0,1428466.0,5.0,2.0,0.0,3.0,1463902503510.0,63668.0
1105215.0,3.0,23.0,1406327.0,2.0,1442765.0,1438466.0,5.0,2.0,0.0,3.0,1463902513510.0,63668.0
1115215.0,3.0,23.0,1416327.0,2.0,1452765.0,1448466.0,5.0,2.0,0.0,3.0,1463902523510.0,63668.0
1125215.0,3.0,23.0,1426327.0,2.0,1462765.0,1458466.0,5.0,2.0,0.0,3.0,1463902533510.0,63668.0
1135215.0,3.0,25.0,1436327.0,2.0,1472765.0,1468466.0,5.0,2.0,0.0,3.0,1463902543510.0,63668.0
1145215.0,3.0,25.0,1446327.0,2.0,1482765.0,1478466.0,5.0,2.0,0.0,3.0,1463902553510.0,63668.0
1155215.0,3.0,25.0,1456327.0,2.0,1492765.0,1488466.0,5.0,2.0,0.0,3.0,1463902563510.0,63668.0
1165215.0,3.0,25.0,1466327.0,2.0,1502765.0,1498466.0,5.0,2.0,0.0,3.0,1463902573510.0,63668.0
1175215.0,3.0,25.0,1476327.0,2.0,1512765.0,1508466.0,5.0,2.0,0.0,3.0,1463902583510.0,63668.0
1185215.0,3.0,25.0,1486327.0,2.0,1522765.0,1518466.0,5.0,2.0,0.0,3.0,1463902593510.0,63668.0
1195215.0,3.0,25.0,1496327.0,2.0,1532765.0,1528466.0,5.0,2.0,0.0,3.0,1463902603510.0,63668.0
1205215.0,3.0,25.0,1506327.0,2.0,1542765.0,1538466.0,5.0,2.0,0.0,3.0,1463902613510.0,63668.0
1215215.0,3.0,25.0,1516327.0,2.0,1552765.0,1548466.0,5.0,2.0,0.0,3.0,1463902623510.0,63668.0
1225215.0,3.0,25.0,1526327.0,2.0,1562765.0,1558466.0,5.0,2.0,0.0,3.0,1463902633510.0,63668.0
1235215.0,3.0,25.0,1536327.0,2.0,1572765.0,1568466.0,5.0,2.0,0.0,3.0,1463902643510.0,63668.0
1245215.0,3.0,25.0,1546327.0,2.0,1582765.0,1578466.0,5.0,2.0,0.0,3.0,1463902653510.0,63668.0
1255215.0,3.0,25.0,1556327.0,2.0,1592765.0,1588466.0,5.0,2.0,0.0,3.0,1463902663510.0,63668.0
1265215.0,3.0,25.0,1566327.0,2.0,1602765.0,1598466.0,5.0,2.0,0.0,3.0,1463902673510.0,63668.0
1275215.0,3.0,25.0,1576327.0,2.0,1612765.0,1608466.0,5.0,2.0,0.0,3.0,1463902683510.0,63668.0
1285215.0,3.0,25.0,1586327.0,2.0,1622765.0,1618466.0,5.0,2.0,0.0,3.0,1463902693510.0,63668.0
1295215.0,3.0,25.0,1596327.0,2.0,1632765.0,1628466.0,5.0,2.0,0.0,3.0,1463902703510.0,63668.0
1305215.0,3.0,25.0,1606327.0,2.0,1642765.0,1638466.0,5.0,2.0,0.0,3.0,1463902713510.0,63668.0
1315215.0,3.0,25.0,1616327.0,2.0,1652765.0,1648466.0,5.0,2.0,0.0,3.0,1463902723510.0,63668.0
1325215.0,3.0,25.0,1626327.0,2.0,1662765.0,1658466.0,5.0,2.0,0.0,3.0,1463902733510.0,63668.0
1335215.0,3.0,25.0,1636327.0,2.0,1672765.0,1668466.0,5.0,2.0,0.0,3.0,1463902743510.0,63668.0
1345215.0,3.0,25.0,1646327.0,2.0,1682765.0,1678466.0,5.0,2.0,0.0,3.0,1463902753510.0,63668.0
1355215.0,3.0,25.0,1656327.0,2.0,1692765.0,1688466.0,5.0,2.0,0.0,3.0,1463902763510.0,63668.0
1365215.0,3.0,25.0,1666327.0,2.0,1702765.0,1698466.0,5.0,2.0,0.0,3.0,1463902773510.0,63668.0
1375215.0,3.0,25.0,1676327.0,2.0,1712765.0,1708466.0,5.0,2.0,0.0,3.0,1463902783510.0,63668.0
1385215.0,3.0,25.0,1686327.0,2.0,1722765.0,1718466.0,5.0,2.0,0.0,3.0,1463902793510.0,63668.0
1395215.0,3.0,25.0,1696327.0,2.0,1732765.0,1728466.0,5.0,2.0,0.0,3.0,1463902803510.0,63668.0
1405215.0,3.0,25.0,1706327.0,2.0,1742765.0,1738466.0,5.0,2.0,0.0,3.0,1463902813510.0,63668.0
1415215.0,3.0,25.0,1716327.0,2.0,1752765.0,1748466.0,5.0,2.0,0.0,3.0,1463902823510.0,63668.0
1425215.0,3.0,25.0,1726327.0,2.0,1762765.0,1758466.0,5.0,2.0,0.0,3.0,1463902833510.0,63668.0
1435215.0,3.0,25.0,1736327.0,2.0,1772765.0,1768466.0,5.0,2.0,0.0,3.0,1463902843510.0,63668.0
